place_id,name,keyword,district,address,phone,website,rating,user_ratings_total,types,lat,lng,photo_1,photo_2,photo_3,num_reviews,review_summary,distance_from_center_km,nearby_places_count,district_encoded,district_place_count,popularity_score,engagement_rate,has_rating,rating_filled,is_highly_rated,has_reviews,has_review_text,types_list,num_types,is_establishment,is_point_of_interest,is_food,is_restaurant,is_store,is_lodging,is_shopping_mall,is_tourist_attraction,keyword_encoded,carbon_category,carbon_category_encoded,has_phone,has_website,connectivity_score,name_length,address_length,has_postal_code,review_summary_length,review_sentiment_positive,estimated_transport_carbon_kg,activity_carbon_score,visitor_carbon_factor,carbon_impact_score,has_carbon_offset_potential,lat_grid,lng_grid,location_cluster,cluster_size,tourism_score,carbon_credits_kg_co2
ChIJ25i3sf311jARIB0tgW9j0WY,Pha hee bamboo bridge,จุดชมวิว,อำเภอแม่สาย,"บ้านผาฮี้ ซอย9 Tambon Pong Ngam, Amphoe Mae Sai, Chang Wat Chiang Rai 57130, Thailand",081 024 2743,https://travel.mthai.com/region/200282.html,4.5,414,"establishment, lodging, point_of_interest, tourist_attraction",20.3464741,99.8255461,แม่สาย_Pha_hee_bamboo_bridge_0.jpg,แม่สาย_Pha_hee_bamboo_bridge_1.jpg,แม่สาย_Pha_hee_bamboo_bridge_2.jpg,5,It was a nice experience and the view was great as well. It’s 20batt per person to enter the bridge. We walked from the village to the bridge which was nice and then walked up the way again which was ,48.42196547845134,32,17,106,4.1460113968376255,0.012077294685990338,1,4.5,1,1,1,"['establishment', 'lodging', 'point_of_interest', 'tourist_attraction']",4,1,1,0,0,0,1,0,1,3,low,0,1,1,2,21,85,1,200,1,5.8106358574141606,1,0.6028278520230698,2.3240391128311693,1,407.0,1997.0,407.0_1997.0,17,0.9380179740163301,10.522870229598755
ChIJK9JsPyz11jARx-XLhT2bP-s,Phra Maha Chedi Chanasuk,จุดชมวิว,อำเภอแม่สาย,"CVG7+QW9, Wiang Phang Kham, Mae Sai District, Chiang Rai 57130, Thailand",,,4.5,134,"establishment, place_of_worship, point_of_interest",20.4269104,99.8648717,แม่สาย_Phra_Maha_Chedi_Chanasuk_0.jpg,แม่สาย_Phra_Maha_Chedi_Chanasuk_1.jpg,แม่สาย_Phra_Maha_Chedi_Chanasuk_2.jpg,5,Visit 3rd April 2019. Major smoke haze coming from Laos. No view photos but expect on a clear day would be worth it. Temple and Chedi worth visit.,57.38483327441986,51,17,106,3.8091102742999454,0.03731343283582089,1,4.5,1,1,1,"['establishment', 'place_of_worship', 'point_of_interest']",3,1,1,0,0,0,0,0,0,3,low,0,0,0,0,24,72,1,146,0,6.8861799929303835,1,0.490527477843843,2.613012241232268,1,409.0,1997.0,409.0_1997.0,4,0.6186768495101578,12.830853037206014
ChIJt36b7h4R1zAR1Nl0jdYAzrI,จุดชมวิว 360° บ้านเมืองรวง,จุดชมวิว,อำเภอแม่ลาว,"Unnamed Road VP67+HCG, Tambon Mae Kon, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57000, Thailand",093 016 8232,,4.0,6,"establishment, point_of_interest, tourist_attraction",19.86143,99.7135754,แม่ลาว_จ_ดชมว_ว_360__บ_านเม_องรวง_0.jpg,แม่ลาว_จ_ดชมว_ว_360__บ_านเม_องรวง_1.jpg,แม่ลาว_จ_ดชมว_ว_360__บ_านเม_องรวง_2.jpg,5,Suitable for map openers,15.115214402233018,29,15,91,2.7213008854850105,0.8333333333333334,1,4.0,0,1,1,"['establishment', 'point_of_interest', 'tourist_attraction']",3,1,1,0,0,0,0,0,1,3,low,0,1,0,1,26,101,1,24,0,1.8138257282679622,1,0.19459101490553132,1.0025250229520482,1,397.0,1994.0,397.0_1994.0,7,0.856226903752854,2.552632732744307
ChIJ1fqGyEK71zARdYmnm6eXQwE,จุดชมวิวตำบลไม้ยา,จุดชมวิว,อำเภอแม่ลาว,"หมู่ที่12 ตำบล ไม้ยา อำเภอ พญาเม็งราย เชียงราย 57290, Thailand",087 164 0150,,4.5,81,"establishment, point_of_interest, tourist_attraction",19.7934546,100.0721676,แม่ลาว_จ_ดชมว_วตำบลไม_ยา_0.jpg,แม่ลาว_จ_ดชมว_วตำบลไม_ยา_1.jpg,แม่ลาว_จ_ดชมว_วตำบลไม_ยา_2.jpg,5,Wonderful views and peaceful atmosphere. Steep narrow road to get there but good surface,28.800848752076586,2,15,91,3.6595436149476925,0.06172839506172839,1,4.5,1,1,1,"['establishment', 'point_of_interest', 'tourist_attraction']",3,1,1,0,0,0,0,0,1,3,low,0,1,0,1,17,62,1,88,1,3.45610185024919,1,0.44067192472642536,1.5690321324926844,1,396.0,2001.0,396.0_2001.0,2,0.9100903913864373,5.526469679730115
ChIJ2X0bOZuL1jARscdyv72g0Ls,mountain beach,จุดชมวิว,อำเภอแม่สาย,"140 1 Tambon Mae Sai, Amphoe Mae Sai, Chang Wat Chiang Rai 57130, Thailand",094 993 5642,https://web.facebook.com/%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-101152695458948,4.7,9,"cafe, establishment, food, point_of_interest, store",20.4298693,99.8958393,แม่สาย_mountain_beach_0.jpg,แม่สาย_mountain_beach_1.jpg,แม่สาย_mountain_beach_2.jpg,5,"There is a large skateboard park at the back of the shop for both children and adults to play. Skateboards are also available for rent. However, the area where teenagers smoke is located, so there sho",57.97514698928213,56,17,106,3.1083033686666304,0.5555555555555556,1,4.7,1,1,1,"['cafe', 'establishment', 'food', 'point_of_interest', 'store']",5,1,1,1,0,1,0,0,0,3,low,0,1,1,2,14,74,1,200,0,6.957017638713856,1,0.23025850929940458,2.556182844403978,1,409.0,1998.0,409.0_1998.0,28,0.5784442925078481,12.540979462056711
ChIJU1RxW7YR1zAR8JQEezPgQhs,Huai San Reservoir Spillway,จุดชมวิว,อำเภอแม่ลาว,"Thailand, Chiang Rai, Mae Lao District, Pong Phrae, Unnamed Road",,,4.3,35,"establishment, point_of_interest",19.8144763,99.6416606,แม่ลาว_Huai_San_Reservoir_Spillway_0.jpg,แม่ลาว_Huai_San_Reservoir_Spillway_1.jpg,แม่ลาว_Huai_San_Reservoir_Spillway_2.jpg,5,Passed through this road from Doi Chang to Chiang Rai town area. It’s was amazing that the water just flow out from the reservoir. New experience for me! Drive slow and enjoy the view. Free car wash s,24.5200572371137,19,15,91,3.3325835223052493,0.14285714285714285,1,4.3,0,1,1,"['establishment', 'point_of_interest']",2,1,1,0,0,0,0,0,0,3,low,0,0,0,0,27,64,0,200,0,2.942406868453644,1,0.358351893845611,1.3902276286897766,1,396.0,1993.0,396.0_1993.0,4,0.591319970520179,5.345942614718204
ChIJl1z5i5dD1zARBvgZ3kbPykw,จุดชมวิวไร่ขุนนาง แม่สรวย,จุดชมวิว,อำเภอแม่ลาว,"บ้านตีนดอย Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand",061 542 6627,,5.0,1,"establishment, point_of_interest",19.6701183,99.5673479,แม่ลาว_จ_ดชมว_วไร_ข_นนาง_แม_สรวย_0.jpg,แม่ลาว_จ_ดชมว_วไร_ข_นนาง_แม_สรวย_1.jpg,แม่ลาว_จ_ดชมว_วไร_ข_นนาง_แม_สรวย_2.jpg,1,"Relax in a beautiful atmosphere amidst nature. There are both houses or tents or sit and drink around a campfire. There is a warm, fresh air. There is friendliness, fun, happiness. Another good and im",40.39699661181736,21,15,91,2.4158883083359672,1.0,1,5.0,1,1,1,"['establishment', 'point_of_interest']",2,1,1,0,0,0,0,0,0,3,low,0,1,0,1,25,81,1,200,1,4.847639593418083,1,0.06931471805599453,1.875086293442223,1,393.0,1991.0,393.0_1991.0,7,0.5386935021544965,7.920823660465154
ChIJJeYtgE8W1zARC2GXEdL0o7M,Doi Chang Coffee,จุดชมวิว,อำเภอแม่ลาว,"QHX3+632, Huai Chomphu, Mueang Chiang Rai District, Chiang Rai 57180, Thailand",,,4.4,68,"establishment, point_of_interest, tourist_attraction",19.7980152,99.5526277,แม่ลาว_Doi_Chang_Coffee_0.jpg,แม่ลาว_Doi_Chang_Coffee_1.jpg,แม่ลาว_Doi_Chang_Coffee_2.jpg,5,"Doi Chaang Coffee House in Chiang Rai offers an exceptional coffee experience. Their single-estate, premium, organic Arabica coffee boasts intriguing notes of honey and hazelnut, with a base of dark c",34.31693416829619,37,15,91,3.5677597921475943,0.07352941176470588,1,4.4,0,1,1,"['establishment', 'point_of_interest', 'tourist_attraction']",3,1,1,0,0,0,0,0,1,3,low,0,0,0,0,16,78,1,200,0,4.118032100195543,1,0.423410650459726,1.7624328251965804,1,396.0,1991.0,396.0_1991.0,17,0.904821182631484,7.445424469966449
ChIJV05dsyw-1zARVY8gDOMxC_o,Doi Chaang Sunset Viewpoint,จุดชมวิว,อำเภอแม่ลาว,"PGRQ+XCF ซอย เชียงราย 2 Tambon Wa Wi, Amphoe Mae Suai, Chang Wat Chiang Mai 50200, Thailand",,,4.6,67,"establishment, point_of_interest",19.7424386,99.5385345,แม่ลาว_Doi_Chaang_Sunset_Viewpoint_0.jpg,แม่ลาว_Doi_Chaang_Sunset_Viewpoint_1.jpg,แม่ลาว_Doi_Chaang_Sunset_Viewpoint_2.jpg,5,"Very interesting viewpoint, it's located at the top of the ridge, and you can see two valleys from the same place. There's no infrastructure except for a few local vendors, but, if you wanna eat or dr",38.36944250142587,30,15,91,3.6433801523212486,0.07462686567164178,1,4.6,1,1,1,"['establishment', 'point_of_interest']",2,1,1,0,0,0,0,0,0,3,low,0,0,0,0,27,91,1,200,0,4.604333100171105,1,0.4219507705176107,1.9078851612066146,1,395.0,1991.0,395.0_1991.0,20,0.6091624646975795,8.211313904863134
ChIJCfXy-2oW1zARP9hO-uUeFjA,Doi Chang sunset view point,จุดชมวิว,อำเภอแม่ลาว,"RH59+GVP, Wa Wi, Mae Suai District, Chiang Rai 57180, Thailand",,,4.3,4,"establishment, point_of_interest",19.8088427,99.5697054,แม่ลาว_Doi_Chang_sunset_view_point_0.jpg,แม่ลาว_Doi_Chang_sunset_view_point_1.jpg,แม่ลาว_Doi_Chang_sunset_view_point_2.jpg,4,Must visit on time!,32.11682734370063,29,15,91,2.68566274746046,1.0,1,4.3,0,1,1,"['establishment', 'point_of_interest']",2,1,1,0,0,0,0,0,0,3,low,0,0,0,0,27,62,1,19,0,3.8540192812440752,1,0.16094379124341002,1.6044889217462457,1,396.0,1991.0,396.0_1991.0,17,0.5541809572760092,6.837604413470038
ChIJ2_cTNzkR1zARRIdPen8yo2w,Huai San Reservoir,จุดชมวิว,อำเภอแม่ลาว,"RJ8V+62J, Pong Phrae, Mae Lao District, Chiang Rai 57000, Thailand",,,4.4,140,"establishment, point_of_interest, tourist_attraction",19.8155813,99.6425129,แม่ลาว_Huai_San_Reservoir_0.jpg,แม่ลาว_Huai_San_Reservoir_1.jpg,แม่ลาว_Huai_San_Reservoir_2.jpg,5,Our van was driving up the mountain and drove past this place.  It was quite interesting to be suddenly driving in the water…,24.38163924814568,19,15,91,3.7821558078818676,0.03571428571428571,1,4.4,0,1,1,"['establishment', 'point_of_interest', 'tourist_attraction']",3,1,1,0,0,0,0,0,1,3,low,0,0,0,0,18,66,1,125,0,2.9257967097774817,1,0.4948759890378168,1.4262018096445896,1,396.0,1993.0,396.0_1993.0,4,0.9171294231107958,5.152829555624387
ChIJo75INte11zARE2TwzF8yk80,จุดชมวิวอ่าเก็บน้ำตาดควัน,จุดชมวิว,อำเภอแม่ลาว,"X5QV+VF6, Tat Khwan, Phaya Mengrai District, Chiang Rai 57290, Thailand",,,4.0,4,"establishment, point_of_interest",19.9896684,100.1936347,แม่ลาว_จ_ดชมว_วอ_าเก_บน_ำตาดคว_น_0.jpg,แม่ลาว_จ_ดชมว_วอ_าเก_บน_ำตาดคว_น_1.jpg,แม่ลาว_จ_ดชมว_วอ_าเก_บน_ำตาดคว_น_2.jpg,4,It is a viewpoint with a good atmosphere.  You can go fishing or just sit and relax at various locations.,40.16009068559097,3,15,91,2.56566274746046,1.0,1,4.0,0,1,1,"['establishment', 'point_of_interest']",2,1,1,0,0,0,0,0,0,3,low,0,0,0,0,25,71,1,105,1,4.819210882270917,1,0.16094379124341002,1.894046402054298,1,400.0,2004.0,400.0_2004.0,2,0.5472918886874025,8.599151762079275
ChIJxaSuGkov2zAR4sZVtnQLzVA,Mae La Luang Viewpoint,จุดชมวิว,อำเภอแม่ลาว,"GWRQ+578, Mae La Luang, Mae La Noi District, Mae Hong Son 58120, Thailand",,,4.4,541,"establishment, point_of_interest, tourist_attraction",18.5404011,97.93819940000002,แม่ลาว_Mae_La_Luang_Viewpoint_0.jpg,แม่ลาว_Mae_La_Luang_Viewpoint_1.jpg,แม่ลาว_Mae_La_Luang_Viewpoint_2.jpg,5,Nice view with some sitting options under a roof. A Coffee shop and clothes shop next to the viewpoint. Enough parking space for scooters and cars.,260.2304756467777,0,15,91,4.18610764120031,0.009242144177449169,1,4.4,0,1,1,"['establishment', 'point_of_interest', 'tourist_attraction']",3,1,1,0,0,0,0,0,1,3,low,0,0,0,0,22,73,1,147,1,31.22765707761332,1,0.6295266001439647,9.957155103327185,1,371.0,1959.0,371.0_1959.0,1,0.9403198554959975,62.04343643009443
ChIJL_2SAT-N0DARBPIdiAVZOso,Xinglongshan Viewpoint,จุดชมวิว,อำเภอเวียงเชียงรุ้ง,"MJQ9+RF2 Unnamed Road Tambon Piang Luang, Amphoe Wiang Haeng, Chang Wat Chiang Mai 50350, Thailand",,,4.7,40,"establishment, point_of_interest, tourist_attraction",19.6895047,98.6186276,เวียงเชียงรุ้ง_Xinglongshan_Viewpoint_0.jpg,เวียงเชียงรุ้ง_Xinglongshan_Viewpoint_1.jpg,เวียงเชียงรุ้ง_Xinglongshan_Viewpoint_2.jpg,5,It's better to ride a bike there! 😁 It's a narrow road and quite hard to drive a car! I can't imagine how to drive if another car is driving in front.,137.83927391476627,0,11,55,3.531599460779709,0.125,1,4.7,1,1,1,"['establishment', 'point_of_interest', 'tourist_attraction']",3,1,1,0,0,0,0,0,1,3,low,0,0,0,0,22,98,1,150,0,16.54071286977195,1,0.3713572066704308,5.473621022932715,1,394.0,1972.0,394.0_1972.0,1,0.9027452576066497,32.00573761092222
ChIJOW9Yv3uv1zARh8XeGL7EzPY,ผาเกิ้ง วนอุทยานดอยพระบาท,จุดชมวิว,อำเภอเวียงเชียงรุ้ง,"X22J+3C6, Thung Ko, Wiang Chiang Rung District, Chiang Rai 57210, Thailand",,,4.5,2,"establishment, point_of_interest",19.9501687,100.0310014,เวียงเชียงรุ้ง_ผาเก__ง_วนอ_ทยานดอยพระบาท_0.jpg,เวียงเชียงรุ้ง_ผาเก__ง_วนอ_ทยานดอยพระบาท_1.jpg,เวียงเชียงรุ้ง_ผาเก__ง_วนอ_ทยานดอยพระบาท_2.jpg,2,Good Trekking spot,21.588372530619456,14,11,55,2.4591673732008656,1.0,1,4.5,1,1,1,"['establishment', 'point_of_interest']",2,1,1,0,0,0,0,0,0,3,low,0,0,0,0,25,74,1,18,1,2.5906047036743347,1,0.10986122886681096,1.2101397797623437,1,399.0,2001.0,399.0_2001.0,3,0.5411781058737051,4.050683269082424
ChIJQesJUQCx1zARvbeZNF3sq0U,จุดชมวิวอ่างเก็บน้ำ,จุดชมวิว,อำเภอเวียงเชียงรุ้ง,"V3RR+4H, Mae Pao, Phaya Mengrai District, Chiang Rai 57210, Thailand",,,5.0,1,"establishment, park, point_of_interest",19.8903683,100.0913766,เวียงเชียงรุ้ง_จ_ดชมว_วอ_างเก_บน_ำ_0.jpg,เวียงเชียงรุ้ง_จ_ดชมว_วอ_างเก_บน_ำ_1.jpg,เวียงเชียงรุ้ง_จ_ดชมว_วอ_างเก_บน_ำ_2.jpg,1,,27.925753274042435,13,11,55,2.4158883083359672,1.0,1,5.0,1,1,0,"['establishment', 'park', 'point_of_interest']",3,1,1,0,0,0,0,0,0,3,low,0,0,0,0,19,68,1,0,0,3.351090392885092,1,0.06931471805599453,1.426121533282326,1,398.0,2002.0,398.0_2002.0,4,0.5386935021544965,5.038013380949993
ChIJ1Yj3tw2t1zARot9mXBtdMSI,บ้านสวนวินเทจ เวียงเชียงรุ้ง,จุดชมวิว,อำเภอเวียงเชียงรุ้ง,"อ 244 หมู่ 5 บ้านสันไทรงาม Tambon Dong Mahawan, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57350, Thailand",063 093 3398,,5.0,1,"establishment, point_of_interest, tourist_attraction",20.0428756,100.0053367,เวียงเชียงรุ้ง_บ_านสวนว_นเทจ_เว_ยงเช_ยงร__ง_0.jpg,,,1,,23.457921746044452,7,11,55,2.4158883083359672,1.0,1,5.0,1,1,0,"['establishment', 'point_of_interest', 'tourist_attraction']",3,1,1,0,0,0,0,0,1,3,low,0,1,0,1,28,110,1,0,0,2.8149506095253343,1,0.06931471805599453,1.2652795982743985,1,401.0,2000.0,401.0_2000.0,2,0.8386935021544963,4.538764992610085
ChIJy-hJ0tWt1zARKx7Al8B7gws,ผาเล็งโลก วนอุทยานดอยพระบาท,จุดชมวิว,อำเภอเวียงเชียงรุ้ง,"X27J+8HG, Thung Ko, Wiang Chiang Rung District, Chiang Rai 57210, Thailand",,,4.8,4,"establishment, point_of_interest",19.9633105,100.0314431,เวียงเชียงรุ้ง_ผาเล_งโลก_วนอ_ทยานดอยพระบาท_0.jpg,เวียงเชียงรุ้ง_ผาเล_งโลก_วนอ_ทยานดอยพระบาท_1.jpg,เวียงเชียงรุ้ง_ผาเล_งโลก_วนอ_ทยานดอยพระบาท_2.jpg,4,Amazing place for trekking. A moderate trekker can finish the trek in 5hours. Initial part is little complex rest all is best. Recommend to carry hiking knifes and hiking  lights.,21.97969232826079,15,11,55,2.8856627474604597,1.0,1,4.8,1,1,1,"['establishment', 'point_of_interest']",2,1,1,0,0,0,0,0,0,3,low,0,0,0,0,27,74,1,179,0,2.6375630793912945,1,0.16094379124341002,1.2395520611904114,1,399.0,2001.0,399.0_2001.0,3,0.5656627382570205,4.604399246715975
ChIJ-Y2GWfGt1zAR_McHqZJuFPM,ดอยเปิงใจ๋ เวียงเชียงรุ้ง,จุดชมวิว,อำเภอเวียงเชียงรุ้ง,"X2WP+WQ7, 1173, Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand",088 260 2175,,4.0,3,"establishment, point_of_interest, tourist_attraction",19.997296,100.036917,เวียงเชียงรุ้ง_ดอยเป_งใจ__เว_ยงเช_ยงร__ง_0.jpg,เวียงเชียงรุ้ง_ดอยเป_งใจ__เว_ยงเช_ยงร__ง_1.jpg,เวียงเชียงรุ้ง_ดอยเป_งใจ__เว_ยงเช_ยงร__ง_2.jpg,3,"The view is very beautiful, but there are few parking spaces and seats. On the day I went, there were only 2 drinks, but the view is really beautiful.",23.82596580211894,15,11,55,2.4317766166719346,1.0,1,4.0,0,1,1,"['establishment', 'point_of_interest', 'tourist_attraction']",3,1,1,0,0,0,0,0,1,3,low,0,1,0,1,25,95,1,150,1,2.8591158962542726,1,0.13862943611198905,1.2993235997098787,1,400.0,2001.0,400.0_2001.0,3,0.8396056325368582,4.540733740283981
ChIJFYz6meZ81zARSsm1BCR-GnU,Doi Luang National Park,จุดชมวิว,อำเภอดอยหลวง,"CPV3+H64, Mae Yen, Phan District, Chiang Rai 57280, Thailand",,https://www.facebook.com/doiluang.dnp?mibextid=ZbWKwL,4.3,1668,"establishment, park, point_of_interest, tourist_attraction",19.443892,99.7030842,ดอยหลวง_Doi_Luang_National_Park_0.jpg,ดอยหลวง_Doi_Luang_National_Park_1.jpg,ดอยหลวง_Doi_Luang_National_Park_2.jpg,5,A fantastic place to camp for a couple of nights. We had the place for ourselves. Toilets and showers were spotless and even had toilet paper and hand soap. No restaurant so bring your own food. We we,53.995952100846296,6,1,43,4.483521817866967,0.002997601918465228,1,4.3,0,1,1,"['establishment', 'park', 'point_of_interest', 'tourist_attraction']",4,1,1,0,0,0,0,0,1,3,low,0,0,1,1,23,60,1,200,0,6.479514252101556,1,0.7419979923661835,2.566453673340322,1,389.0,1994.0,389.0_1994.0,4,0.957394077681669,13.237089189069135
